1992;Januar;4545298;15509574
1992;Februar;5369951;17544074
1992;April;6956697;23926861
1992;Mai;9022647;29769767
1992;Juni;9360780;33183942
1992;Juli;10149703;41656401
1992;August;9901193;41707739
1992;September;9493603;33611133
1992;Oktober;8733872;28801738
1992;November;5824884;17021150
1992;Dezember;4850030;16005033
1993;Januar;4539318;15788999
1993;Februar;5172048;17492384
1993;April;6812004;23517433
1993;Mai;9107947;30518183
1993;Juni;9119088;32541701
1993;Juli;9571054;40098946
1993;August;9423339;40032494
1993;September;9118057;32470613
1993;Oktober;8461393;27351199
1993;November;5701728;16715994
1993;Dezember;4776593;15385734
1994;Januar;4628075;15925230
1994;Februar;5212302;17561842
1994;April;6938233;22848902
1994;Mai;9159353;30706171
1994;Juni;9139351;31764731
1994;Juli;9702348;40210854
1994;August;9461513;39675314
1994;September;9578303;32726024
1994;Oktober;8739235;28294262
1994;November;6037684;17634219
1994;Dezember;5095325;16304627
1995;Januar;4950860;16858589
1995;Februar;5402729;18143935
1995;April;7341427;24751506
1995;Mai;9419609;30620810
1995;Juni;9667907;33203544
1995;Juli;10186374;41574368
1995;August;9782653;39970478
1995;September;10059906;33543759
1995;Oktober;8937332;29237649
1995;November;6336883;18197969
1995;Dezember;5375703;17059932
1996;Januar;4923695;16578589
1996;Februar;5584797;18574502
1996;April;7259158;23825102
1996;Mai;9745999;31316012
1996;Juni;9730772;32419343
1996;Juli;10103840;41084490
1996;August;10011079;39268789
1996;September;10074687;33057436
1996;Oktober;9368942;29572425
1996;November;6677871;18306363
1996;Dezember;5430182;16505757
1997;Januar;5070631;15522207
1997;Februar;5590958;16834745
1997;April;7532798;21751393
1997;Mai;10002883;30421291
1997;Juni;9905191;30575505
1997;Juli;10364306;38183676
1997;August;10588571;40698777
1997;September;10359365;32664162
1997;Oktober;9671946;28678547
1997;November;6628262;16841209
1997;Dezember;5613880;15805062
1998;Januar;5155353;14897949
1998;Februar;5753380;16930442
1998;April;7673746;23278617
1998;Mai;10558415;31027315
1998;Juni;10187113;31426186
1998;Juli;10568846;37872469
1998;August;11100085;42603257
1998;September;10547503;33163426
1998;Oktober;9856903;29309419
1998;November;7014991;17879154
1998;Dezember;5972411;16820188
1999;Januar;5504761;16125272
1999;Februar;6125373;18128511
1999;April;8230904;24062084
1999;Mai;10782995;31932261
1999;Juni;10565470;32615343
